id,latitude,longitude,price
6084475,40.74637,-73.94615,60
6085109,40.67529,-74.0099,120
6085932,40.6586,-73.96104,80
6087827,40.69962,-73.94102,85
6087959,40.684,-73.98859,99
6088910,40.75749,-73.99657,180
6090186,40.75181,-73.89064,40
6091208,40.7168,-73.94073,96
6091224,40.80386,-73.95369,105
6091850,40.76019,-73.92915,80
6092607,40.83987,-73.94279,100
6093352,40.7058,-73.93803,58
6093459,40.7186,-73.95951,89
6094046,40.75863,-73.98472,105
6094708,40.71724,-73.98546,85
6099485,40.69069,-73.96043,68
6100514,40.76017,-73.99198,200
6101104,40.77526,-73.95075,170
6103146,40.6566,-73.96148,60
6103273,40.81128,-73.94647,285
6103774,40.79842,-73.93549,90
6104187,40.67757,-73.94886,75
6104542,40.74898,-73.88638,115
6104951,40.64685,-73.95,118
6105140,40.68582,-73.94231,76
6105240,40.72123,-73.95357,245
6105342,40.8251,-73.93899,200
6106142,40.77724,-73.95883,75
6106445,40.76378,-73.98847,200
6106544,40.75621,-73.96802,85
6107289,40.72987,-73.95296,350
6107592,40.80226,-73.94976,101
6108021,40.67743,-73.98464,110
6114161,40.72191,-73.99587,125
6114353,40.71974,-73.98549,89
6115275,40.75102,-73.97447,180
6115341,40.71482,-73.93863,120
6117178,40.66928,-73.99019,50
6117496,40.76365,-73.98057,299
6121052,40.72337,-73.99724,195
6121300,40.72923,-73.99949,78
6124097,40.74089,-74.00181,250
6128992,40.75054,-73.99683,150
6129158,40.777,-73.95253,350
6130145,40.74315,-73.91733,78
6131266,40.67331,-73.95863,55
6131580,40.72716,-74.0032,300
6131606,40.68875,-73.92377,38
6132230,40.72708,-74.00055,150
6132646,40.71869,-73.98282,75
6133150,40.68227,-73.93305,52
6134199,40.78926,-73.96989,198
6134906,40.64027,-74.01774,49
6138423,40.79233,-73.9643,950
6140695,40.72003,-73.98901,105
6141401,40.74257,-73.98207,225
6141561,40.67483,-73.9646,125
6142960,40.69315,-73.95998,110
6145124,40.66739,-73.9501,44
6145637,40.73065,-73.98899,77
6146081,40.64944,-73.93376,97
6146783,40.64224,-73.96273,45
6149507,40.712,-73.96666,157
6150778,40.71059,-73.9506,80
6151450,40.82366,-73.9461,50
6152725,40.76509,-73.877,275
6155072,40.68732,-73.96654,129
6155857,40.73405,-74.00283,250
6155877,40.82434,-73.94816,36
6156278,40.76881,-73.98832,200
6156319,40.78073,-73.94976,185
6156442,40.76329,-73.99554,130
6157276,40.76664,-73.87577,65
6161282,40.71014,-73.96253,275
6163657,40.77253,-73.95789,120
6164719,40.72134,-73.99104,180
6165032,40.66216,-73.96114,123
6165564,40.6874,-73.94339,750
6167683,40.77804,-73.97611,210
6167817,40.73905,-74.0014,139
6168331,40.69505,-73.93161,45
6168663,40.81192,-73.95239,79
6169068,40.66798,-73.9761,345
6169172,40.69677,-73.97622,90
6169335,40.70801,-73.9011,150
6169897,40.82135,-73.95521,75
6169981,40.73556,-73.98679,200
6170979,40.68678,-73.96044,100
6171211,40.66746,-73.96073,32
6179073,40.5777,-73.93988,45
6179500,40.74174,-73.97878,115
6180121,40.82122,-73.92773,56
6180741,40.71526,-73.9867,210
6180762,40.76877,-73.9846,87
6181131,40.63438,-74.11518,40
6182580,40.67603,-73.95302,58
6184748,40.70778,-73.94953,125
6184827,40.68994,-73.92125,100
6184855,40.71998,-73.95838,195
6185426,40.71178,-73.95684,90
6185599,40.83776,-73.94087,65
6185629,40.69542,-73.9497,100
6185880,40.80121,-73.96163,200
6187204,40.71546,-73.99226,75
6188014,40.77901,-73.97596,220
6188022,40.73163,-73.95434,225
6192999,40.70776,-73.95886,163
6195564,40.71371,-73.95433,85
6196265,40.7802,-73.90913,150
6196354,40.70472,-73.93784,38
6196860,40.85901,-73.92874,79
6197119,40.66356,-73.95667,90
6197134,40.6681,-73.98319,100
6197915,40.72182,-73.99263,99
6198343,40.71776,-73.94538,200
6198636,40.77889,-73.98155,190
6200613,40.79422,-73.97565,90
6200692,40.81143,-73.95987,60
6201730,40.83562,-73.94581,90
6201914,40.81422,-73.95199,75
6208002,40.85677,-73.93715,70
6208855,40.78428,-73.94872,85
6209084,40.71295,-73.93716,50
6209147,40.79614,-73.93787,130
6209619,40.80686,-73.9554,199
6209799,40.73697,-73.98074,150
6209994,40.68556,-73.96238,750
6210050,40.68901,-73.94054,80
6215083,40.70431,-73.94528,62
6216318,40.7137,-73.94214,105
6220514,40.72551,-73.97893,250
6220699,40.68346,-73.96264,350
6221877,40.62672,-74.02802,65
6223929,40.72342,-73.99292,95
6224336,40.74253,-73.9549,153
6225501,40.71479,-73.96048,150
6225766,40.72014,-73.99268,280
6225935,40.80301,-73.96644,70
6225968,40.82337,-73.94529,155
6225974,40.714,-73.96253,71
6226327,40.75531,-73.966,182
6226794,40.76449,-73.96169,105
6227027,40.78302,-73.98057,100
6227341,40.67998,-73.9452,45
6227680,40.65336,-73.94345,109
6227871,40.68465,-73.96051,95
6228461,40.62674,-74.02996,65
6232987,40.74409,-73.97145,250
6233779,40.70834,-73.96646,60
6233819,40.7755,-73.9475,130
6234096,40.79445,-73.93307,120
6234329,40.77262,-73.92364,200
6236181,40.78078,-73.97466,190
6237065,40.58148,-73.96696,129
6237443,40.67554,-73.96835,85
6237974,40.682,-73.92246,125
6238281,40.76497,-73.9933,175
6239508,40.68465,-73.8684,130
6239643,40.64943,-73.96245,70
6242355,40.71046,-73.96054,184
6242600,40.67986,-73.94259,180
6243991,40.66586,-73.97948,100
6244089,40.84819,-73.90648,125
6244461,40.67847,-73.96694,150
6245408,40.80373,-73.95523,105
6245521,40.68403,-73.93641,35
6245792,40.68549,-73.93532,30
6246010,40.68517,-73.9369,30
6246559,40.72587,-73.98244,125
6246681,40.71475,-73.93782,190
6247104,40.85475,-73.93372,95
6247466,40.71905,-73.93905,55
6248093,40.76288,-73.96084,130
6248335,40.82883,-73.88854,119
6249050,40.85228,-73.93498,67
6249100,40.78354,-73.94699,90
6249465,40.80461,-73.96401,60
6249740,40.68537,-73.95402,199
6252815,40.66936,-73.98116,150
6253399,40.71494,-73.95472,115
6255407,40.82903,-73.94123,100
6255597,40.68698,-73.97097,165
6256470,40.84626,-73.90473,105
6257586,40.69755,-73.92748,49
6257715,40.68559,-73.96932,100
6258983,40.68323,-73.95642,94
6259928,40.72745,-73.98362,75
6259989,40.67822,-73.96069,60
6260442,40.77894,-73.98099,322
6261696,40.70839,-73.94538,119
6261890,40.71234,-73.94085,100
6261971,40.80146,-73.96132,50
6262339,40.85457,-73.94062,90
6262496,40.73889,-73.99749,150
6262536,40.76295,-73.98435,230
6262562,40.71448,-73.85286,59
6262645,40.79115,-73.94663,90
6262821,40.7175,-73.98435,95
6263101,40.71335,-73.95789,75
6268515,40.75179,-73.98606,85
6269439,40.68739,-73.94859,85
6269517,40.7137,-73.93734,150
6269608,40.75546,-73.99701,189
6269610,40.75691,-73.9984,99
6269646,40.75532,-73.8206,41
6269808,40.65246,-73.97369,150
6269945,40.77867,-73.95121,90
6269968,40.75717,-73.82004,37
6271152,40.71296,-74.00982,300
6272125,40.7207,-73.96217,380
6272181,40.67905,-73.95612,75
6273469,40.73674,-74.00832,200
6273500,40.7882,-73.94762,50
6274181,40.71544,-73.95552,225
6277476,40.78042,-73.95128,150
6278513,40.69148,-73.9388,55
6279160,40.78203,-73.97644,175
6283028,40.7722,-73.98119,276
6283933,40.67678,-73.99708,45
6284582,40.84656,-73.94143,199
6285403,40.78709,-73.94423,48
6285844,40.70451,-73.92685,145
6286253,40.69756,-73.92209,100
6286307,40.67809,-73.95903,62
6287961,40.73112,-73.98364,230
6288004,40.71063,-73.99526,90
6290301,40.58662,-73.94263,83
6290988,40.68648,-73.97525,120
6291371,40.62449,-74.02977,65
6291454,40.71859,-73.95598,140
6291568,40.70792,-73.94274,80
6292309,40.63822,-73.97123,75
6292334,40.77357,-73.95193,300
6292828,40.71075,-73.95168,110
6292866,40.65263,-73.93215,85
6292893,40.72232,-73.98289,120
6297266,40.66066,-73.99257,100
6300353,40.69793,-73.92775,65
6300424,40.72469,-73.95099,80
6300809,40.77468,-73.97966,299
6301965,40.7234,-73.99967,16
6302159,40.69985,-73.94001,46
6302423,40.73318,-74.00745,245
6302460,40.68728,-73.94104,55
6302996,40.84773,-73.93346,45
6303109,40.68749,-73.99899,100
6303611,40.72666,-73.94819,165
6303845,40.68634,-73.95112,60
6304002,40.68563,-73.94953,60
6304307,40.716,-73.94666,140
6304803,40.69322,-73.96554,300
6304928,40.71749,-73.96525,249
6305027,40.68492,-73.97913,175
6305553,40.64345,-73.98258,35
6309328,40.70227,-73.92926,55
6311716,40.73284,-73.95822,135
6311978,40.71959,-73.98984,60
6313624,40.74253,-73.98006,75
6314148,40.72652,-73.99259,300
6314794,40.82782,-73.95155,79
6315050,40.69053,-73.95466,65
6315659,40.63598,-73.95611,129
6316005,40.68068,-73.92874,280
6316121,40.68321,-73.93666,132
6316666,40.67173,-73.97724,70
6316786,40.66083,-73.96247,52
6321475,40.62536,-73.929,148
6322937,40.7645,-73.93181,115
6323445,40.77032,-73.96161,175
6323975,40.75815,-73.99374,130
6324190,40.69564,-73.93335,35
6325210,40.68608,-73.92347,109
6326345,40.68851,-73.9574,60
6326410,40.73069,-73.98515,150
6326568,40.73623,-74.00036,207
6326582,40.8327,-73.94028,63
6326681,40.72526,-73.99201,185
6326865,40.6795,-73.99468,445
6326959,40.8531,-73.94091,125
6327222,40.68497,-73.93669,35
6327529,40.74039,-74.00665,200
6328046,40.79466,-73.96623,141
6328175,40.80692,-73.96434,120
6328394,40.81356,-73.94807,145
6329973,40.75731,-73.98479,120
6330321,40.64524,-74.08326,89
6331598,40.686,-73.93793,90
6332130,40.65597,-73.95807,95
6333850,40.6726,-73.92859,120
6333994,40.72131,-73.99429,295
6334236,40.6756,-73.92305,104
6334292,40.68363,-73.98011,150
6334492,40.57679,-73.96016,75
6334808,40.72786,-73.988,170
6335490,40.73481,-73.98669,194
6336480,40.73627,-73.81305,49
6336738,40.68351,-73.93224,125
6336834,40.70841,-73.95497,84
6337725,40.81412,-73.95185,140
6338068,40.77072,-73.95424,50
6342741,40.71466,-74.00802,89
6343619,40.66756,-73.95187,55
6343641,40.66117,-73.96083,62
6343837,40.68673,-73.97318,100
6344926,40.64423,-73.98224,40
6344936,40.73148,-73.95929,350
6345234,40.68409,-73.96264,75
6345728,40.73109,-73.99411,190
6346456,40.72098,-73.99493,350
6346496,40.72514,-73.9896,300
6346662,40.73854,-74.00147,295
6347548,40.73789,-73.97493,113
6347713,40.74169,-73.9933,95
6347729,40.80168,-73.96543,59
6348548,40.63025,-73.96555,100
6348972,40.80581,-73.95,69
6349111,40.72297,-73.98604,190
6349524,40.72852,-73.9856,110
6355217,40.62276,-73.93289,65
6356070,40.68063,-73.91156,185
6356359,40.67194,-73.97247,152
6356366,40.72872,-73.98043,249
6357058,40.69381,-73.94948,100
6357128,40.80627,-73.94896,95
6357527,40.79159,-73.97809,130
6358723,40.67758,-73.97239,145
6359111,40.74853,-73.98192,325
6359266,40.81444,-73.95863,75
6360224,40.70146,-73.92792,37
6360639,40.70365,-73.90351,75
6361102,40.67682,-73.91597,50
6361204,40.74725,-73.95669,150
6362061,40.78185,-73.97844,99
6362227,40.6952,-73.92396,50
6362662,40.72026,-73.96111,65
6363059,40.70778,-74.00685,150
6363796,40.85111,-73.93325,88
6364086,40.7966,-73.97154,190
6364117,40.80066,-73.96941,125
6364150,40.72917,-73.98223,284
6364280,40.73707,-74.00524,150
6364324,40.82159,-73.95013,16
6364404,40.74832,-73.98814,190
6364807,40.6861,-73.91241,60
6370032,40.78775,-73.94891,99
6370773,40.76521,-73.98776,100
6370889,40.84064,-73.93727,35
6371191,40.78576,-73.97629,167
6371373,40.76525,-73.98895,140
6371504,40.78293,-73.97667,175
6371593,40.71818,-73.9935,249
6371890,40.71959,-74.00429,110
6373379,40.75506,-73.96887,250
6373582,40.67883,-73.98407,129
6373770,40.71213,-73.99661,95
6373790,40.79745,-73.96916,280
6374545,40.78587,-73.97181,200
6375124,40.67619,-73.97726,276
6375331,40.72378,-73.98385,130
6376345,40.87494,-73.91057,40
6376487,40.76273,-73.91316,122
6376606,40.74025,-73.98323,64
6377161,40.73637,-73.98619,399
6377384,40.74068,-74.00346,495
6377624,40.68672,-73.96376,145
6377669,40.68541,-73.91211,53
6378298,40.74444,-73.92451,100
6380118,40.70104,-73.91813,42
6380761,40.77643,-73.95086,200
6384275,40.68374,-73.96452,130
6384383,40.73249,-73.9887,200
6384560,40.65628,-73.95753,75
6384622,40.6608,-73.96197,45
6385039,40.68473,-73.946,52
6385364,40.7188,-73.99452,100
6385547,40.72833,-73.94781,350
6386823,40.83998,-73.94295,70
6387739,40.70104,-73.92278,39
6388315,40.77724,-73.97699,120
6388721,40.73507,-74.00826,239
6389473,40.71399,-73.99707,375
6390092,40.71999,-73.94551,125
6390777,40.70098,-73.98211,375
6391062,40.68217,-73.9534,45
6391286,40.75405,-73.93717,60
6391465,40.67371,-73.92743,75
6395425,40.83001,-73.94815,70
6395433,40.82809,-73.9159,65
6397059,40.73314,-74.00835,250
6397592,40.71193,-73.99454,99
6397963,40.70125,-73.94061,95
6398715,40.77915,-73.90902,46
6399305,40.72361,-73.98775,275
6399885,40.72391,-73.84407,168
6400055,40.70956,-73.95328,45
6400170,40.69385,-73.9481,80
6400255,40.78017,-73.98317,150
6400482,40.839,-73.94543,115
6400649,40.68848,-73.99009,65
6401500,40.71258,-73.95556,201
6401592,40.67704,-73.93955,55
6402424,40.70609,-73.95332,120
6402712,40.77006,-73.93043,50
6402807,40.74476,-73.99862,100
6403485,40.80645,-73.95261,100
6403755,40.70745,-73.94223,59
6403795,40.69914,-73.93591,44
6404584,40.67725,-73.95994,79
6405859,40.70933,-73.95577,56
6407534,40.71983,-73.98801,140
6408849,40.74583,-73.97834,160
6410511,40.67766,-73.93934,119
6410814,40.7187,-73.99043,185
6410924,40.65901,-73.96045,55
6412693,40.84543,-73.94283,58
6416714,40.70883,-73.94068,85
6420850,40.69435,-73.93294,100
6421011,40.67699,-73.95179,110
6421335,40.71489,-73.99168,80
6421429,40.88241,-73.83422,115
6421799,40.7105,-73.9451,99
6422511,40.75348,-73.81785,105
6422762,40.78396,-73.95218,110
6422875,40.69271,-73.94353,70
6423521,40.77883,-73.97494,160
6423589,40.70746,-73.92054,150
6423799,40.78885,-73.98013,90
6424227,40.70372,-73.9899,150
6424961,40.6833,-73.95162,86
6425712,40.85516,-73.9378,200
6425751,40.76525,-73.99056,272
6425850,40.79169,-73.97498,86
6426032,40.70885,-73.94927,200
6426292,40.75674,-73.99774,129
6428482,40.80749,-73.93803,50
6428581,40.72066,-73.99566,95
6428913,40.68477,-73.99825,400
6428942,40.70949,-74.01379,212
6429905,40.67731,-74.0112,160
6432836,40.79275,-73.97199,90
6433445,40.68404,-73.96714,145
6433621,40.71345,-73.85658,125
6436433,40.78125,-73.94851,250
6437014,40.66632,-73.99013,100
6437262,40.59225,-73.95026,75
6437347,40.7103,-73.96622,75
6438239,40.76313,-73.96192,195
6438254,40.68303,-73.99686,125
6438456,40.69528,-73.93079,85
6443330,40.73404,-74.00955,200
6444554,40.76235,-73.9626,449
6445126,40.71411,-73.95771,150
6445173,40.71106,-73.94918,250
6445656,40.71599,-73.95539,100
6447136,40.6971,-73.92046,120
6447332,40.72644,-73.97866,115
6447797,40.71762,-73.99328,89
6449002,40.72846,-74.00113,180
6449238,40.77387,-73.91778,70
6449718,40.79276,-73.93854,140
6450118,40.64548,-73.8949,37
6450240,40.68384,-73.96042,70
6450252,40.71339,-73.95546,88
6450408,40.71408,-73.95708,320
6450457,40.74077,-73.98085,200
6451892,40.66683,-73.99308,55
6452019,40.74957,-73.98255,195
6452027,40.70798,-73.95095,115
6452138,40.75545,-73.96896,125
6452188,40.80755,-73.94141,155
6452251,40.80273,-73.95748,170
6452585,40.72672,-73.98514,115
6452764,40.66102,-73.96224,74
6452788,40.71532,-73.9442,100
6452940,40.7487,-73.97358,125
6457121,40.61839,-73.95762,70
6457367,40.69298,-73.96851,110
6458979,40.71161,-73.95957,395
6459617,40.71741,-73.95555,215
6460353,40.6566,-73.96162,150
6460927,40.73235,-73.98392,295
6461245,40.69113,-73.91501,60
6461789,40.6075,-73.96763,55
6462046,40.7453,-73.92311,85
6462078,40.84441,-73.94218,40
6462454,40.6761,-73.97509,200
6462513,40.68521,-73.93707,90
6462549,40.77224,-73.94844,49
6463098,40.84405,-73.93796,50
6464881,40.67485,-73.9632,85
6466301,40.67844,-73.98136,350
6466590,40.64876,-73.96279,38
6467264,40.67674,-73.99805,158
6467509,40.71507,-73.99033,245
6467744,40.71323,-73.94699,110
6467905,40.82948,-73.94876,55
6470740,40.70516,-74.00798,275
6471117,40.82373,-73.95144,50
6472275,40.77077,-73.90903,45
6473307,40.71864,-73.99753,85
6474699,40.67255,-73.93328,150
6476242,40.76015,-73.96378,247
6476333,40.80182,-73.94014,105
6476426,40.71095,-74.00912,400
6477272,40.7666,-73.92079,155
6477558,40.75085,-73.98266,150
6477586,40.86743,-73.92643,120
6478141,40.734,-73.86596,69
6478214,40.73992,-73.99888,199
6478459,40.72764,-74.00076,499
6479559,40.74026,-73.99746,150
6479956,40.66753,-73.97747,300
6480490,40.72008,-73.94464,105
6480685,40.77209,-73.91082,45
6481924,40.65168,-74.00178,105
6484983,40.7644,-73.99338,130
6487196,40.72986,-73.99468,75
6487933,40.7007,-73.99257,150
6489828,40.72583,-73.94177,159
6491278,40.71515,-73.94798,100
6492185,40.57872,-73.95251,145
6492190,40.79,-73.97318,220
6492449,40.68084,-73.93075,160
6492778,40.68502,-73.96073,175
6492864,40.72174,-73.98418,82
6493181,40.77025,-73.95491,200
6493288,40.76571,-73.98023,300
6493737,40.74696,-73.9767,199
6494256,40.74525,-73.87627,85
6499058,40.764,-73.9587,135
6499870,40.80571,-73.95429,150
6500246,40.68579,-73.95535,65
6501082,40.71238,-73.96451,395
6501996,40.72275,-73.98525,379
6502493,40.73408,-74.00263,250
6502954,40.80454,-73.95133,90
6504972,40.70154,-73.92154,40
6505898,40.83771,-73.94638,200
6505927,40.68997,-73.94205,133
6506449,40.79324,-73.97489,140
6507084,40.79726,-73.9329,100
6509338,40.6587,-73.95911,85
6509750,40.7837,-73.97851,385
6511675,40.65208,-73.95341,50
6512429,40.6675,-73.98898,140
6512929,40.77499,-73.94875,120
6515562,40.72781,-73.9862,110
6515686,40.71155,-73.94883,106
6516344,40.81698,-73.95259,115
6519873,40.59428,-73.78855,120
6520350,40.59399,-73.79693,300
6522849,40.60078,-73.96527,59
6522938,40.77086,-73.89578,140
6523409,40.66923,-73.98134,99
6524806,40.75235,-73.93714,52
6525622,40.72152,-73.97761,125
6525765,40.74826,-73.86755,150
6528040,40.82119,-73.95773,65
6528046,40.73742,-73.98052,249
6528060,40.80625,-73.96176,84
6528103,40.77238,-73.92446,53
6534409,40.75055,-73.98679,340
6536719,40.70252,-73.9279,80
6536744,40.66153,-73.96241,75
6538963,40.6832,-73.95455,80
6539114,40.71145,-73.95302,78
6539778,40.71834,-73.95867,149
6540907,40.68626,-73.97138,80
6541214,40.67191,-73.95265,115
6541532,40.79909,-73.9602,90
6542603,40.71839,-73.94329,175
6542818,40.76622,-73.97783,350
6542929,40.72496,-73.98289,194
6543312,40.73963,-73.99898,175
6543581,40.74218,-73.99963,350
6543852,40.82553,-73.93875,63
6544347,40.67289,-73.97129,150
6544899,40.73638,-74.00393,180
6545310,40.69918,-73.92886,64
6545519,40.73399,-73.99305,185
6546016,40.82589,-73.95094,80
6550596,40.81781,-73.9347,75
6553257,40.63489,-74.08592,105
6553559,40.74876,-73.94507,130
6553874,40.73626,-74.00181,264
6554833,40.68683,-73.95466,215
6554879,40.77323,-73.95567,85
6555262,40.70503,-73.91433,35
6555427,40.77209,-73.91096,50
6555586,40.67811,-74.00606,145
6555997,40.71908,-73.99446,150
6556848,40.6815,-73.97309,175
6557289,40.82639,-73.90363,680
6558125,40.74574,-73.99226,900
6558729,40.70608,-73.93223,95
6559453,40.70306,-73.93629,60
6559615,40.62487,-74.02949,70
6559926,40.77205,-73.95339,240
6559985,40.70755,-73.92277,150
6560055,40.85509,-73.93744,150
6560165,40.7791,-73.98565,175
6560257,40.79222,-73.96445,1000
6560459,40.68584,-73.92294,48
6561328,40.70313,-73.93566,42
6561509,40.85133,-73.93844,80
6567114,40.67569,-73.95563,150
6568523,40.7101,-74.01721,195
6569350,40.68258,-73.93893,145
6570517,40.8179,-73.9539,75
6570718,40.75628,-73.92072,85
6571039,40.70723,-73.95515,90
6571441,40.68527,-73.95307,53
6571890,40.72872,-73.98639,155
6572344,40.70664,-73.95399,49
6572570,40.677,-73.91677,78
6573055,40.72854,-73.98118,100
6574353,40.67922,-73.95383,85
6574537,40.7583,-73.9315,225
6574595,40.71329,-73.96232,199
6575471,40.72911,-73.99915,350
6576327,40.82033,-73.95632,120
6576336,40.6904,-73.83727,70
6581248,40.8017,-73.96991,250
6582117,40.76539,-73.97897,180
6582467,40.67326,-73.98077,145
6584448,40.86719,-73.92679,130
6585028,40.58977,-73.79498,149
6585852,40.80133,-73.96574,60
6586663,40.72101,-73.98905,140
6588947,40.65599,-73.95746,60
6589412,40.67533,-73.9793,350
6590549,40.71214,-73.95111,175
6590569,40.74465,-73.9955,110
6590570,40.81346,-73.94458,177
6594861,40.6746,-73.97901,275
6595943,40.76962,-73.89604,99
6596747,40.73086,-74.00507,105
6596927,40.72721,-73.89346,200
6597854,40.82606,-73.95075,58
6598334,40.80157,-73.96635,100
6598376,40.69224,-73.95865,45
6598624,40.71684,-73.95907,110
6599302,40.82879,-73.93821,80
6599689,40.85131,-73.94059,75
6599950,40.73752,-74.00113,700
6601120,40.71297,-73.96409,165
6601194,40.71198,-73.96114,80
6601284,40.66564,-73.98465,145
6601606,40.71343,-73.98826,125
6601683,40.70338,-73.91374,45
6603534,40.68517,-73.93473,30
6603756,40.81894,-73.93871,81
6607833,40.61814,-73.97078,49
6608246,40.6655,-73.99501,225
6608666,40.68736,-73.92827,70
6609293,40.6801,-73.97918,120
6609871,40.78828,-73.9484,175
6610244,40.82536,-73.94383,130
6610516,40.66058,-73.95825,130
